"AccountNumber","NMI","DeviceNumber","DeviceType","RegisterCode","RateTypeDescription","StartDate","EndDate","ProfileReadValue","RegisterReadValue","QualityFlag",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 6:00:00 PM","7/04/2017 6:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 6:30:00 PM","7/04/2017 6:59:59 PM","0.506","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 7:00:00 PM","7/04/2017 7:29:59 PM","0.331","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 7:30:00 PM","7/04/2017 7:59:59 PM","0.063","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 8:00:00 PM","7/04/2017 8:29:59 PM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 8:30:00 PM","7/04/2017 8:59:59 PM","0.525","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 9:00:00 PM","7/04/2017 9:29:59 PM","0.463","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 9:30:00 PM","7/04/2017 9:59:59 PM","0.5","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 10:00:00 PM","7/04/2017 10:29:59 PM","0.156","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 10:30:00 PM","7/04/2017 10:59:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 11:00:00 PM","7/04/2017 11:29:59 PM","0.325","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","7/04/2017 11:30:00 PM","7/04/2017 11:59:59 PM","0.05","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 12:00:00 AM","8/04/2017 12:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 12:30:00 AM","8/04/2017 12:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 1:00:00 AM","8/04/2017 1:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 1:30:00 AM","8/04/2017 1:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 2:00:00 AM","8/04/2017 2:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 2:30:00 AM","8/04/2017 2:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 3:00:00 AM","8/04/2017 3:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 3:30:00 AM","8/04/2017 3:59:59 AM","0.35","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 4:00:00 AM","8/04/2017 4:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 4:30:00 AM","8/04/2017 4:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 5:00:00 AM","8/04/2017 5:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 5:30:00 AM","8/04/2017 5:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 6:00:00 AM","8/04/2017 6:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 6:30:00 AM","8/04/2017 6:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 7:00:00 AM","8/04/2017 7:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 7:30:00 AM","8/04/2017 7:59:59 AM","0.313","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 8:00:00 AM","8/04/2017 8:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 8:30:00 AM","8/04/2017 8:59:59 AM","0.219","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 9:00:00 AM","8/04/2017 9:29:59 AM","0.494","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 9:30:00 AM","8/04/2017 9:59:59 AM","0.331","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 10:00:00 AM","8/04/2017 10:29:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 10:30:00 AM","8/04/2017 10:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 11:00:00 AM","8/04/2017 11:29:59 AM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 11:30:00 AM","8/04/2017 11:59:59 AM","0.063","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 12:00:00 PM","8/04/2017 12:29:59 PM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 12:30:00 PM","8/04/2017 12:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 1:00:00 PM","8/04/2017 1:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 1:30:00 PM","8/04/2017 1:59:59 PM","0.319","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 2:00:00 PM","8/04/2017 2:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 2:30:00 PM","8/04/2017 2:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 3:00:00 PM","8/04/2017 3:29:59 PM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 3:30:00 PM","8/04/2017 3:59:59 PM","0.412","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 4:00:00 PM","8/04/2017 4:29:59 PM","0.075","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 4:30:00 PM","8/04/2017 4:59:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 5:00:00 PM","8/04/2017 5:29:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 5:30:00 PM","8/04/2017 5:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 6:00:00 PM","8/04/2017 6:29:59 PM","0.5","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 6:30:00 PM","8/04/2017 6:59:59 PM","0.1","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 7:00:00 PM","8/04/2017 7:29:59 PM","0.331","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 7:30:00 PM","8/04/2017 7:59:59 PM","0.063","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 8:00:00 PM","8/04/2017 8:29:59 PM","0.281","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 8:30:00 PM","8/04/2017 8:59:59 PM","0.581","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 9:00:00 PM","8/04/2017 9:29:59 PM","0.5","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 9:30:00 PM","8/04/2017 9:59:59 PM","0.156","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 10:00:00 PM","8/04/2017 10:29:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 10:30:00 PM","8/04/2017 10:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 11:00:00 PM","8/04/2017 11:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","8/04/2017 11:30:00 PM","8/04/2017 11:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 12:00:00 AM","9/04/2017 12:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 12:30:00 AM","9/04/2017 12:59:59 AM","0.294","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 1:00:00 AM","9/04/2017 1:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 1:30:00 AM","9/04/2017 1:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 2:00:00 AM","9/04/2017 2:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 2:30:00 AM","9/04/2017 2:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 3:00:00 AM","9/04/2017 3:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 3:30:00 AM","9/04/2017 3:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 4:00:00 AM","9/04/2017 4:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 4:30:00 AM","9/04/2017 4:59:59 AM","0.256","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 5:00:00 AM","9/04/2017 5:29:59 AM","0.106","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 5:30:00 AM","9/04/2017 5:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 6:00:00 AM","9/04/2017 6:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 6:30:00 AM","9/04/2017 6:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 7:00:00 AM","9/04/2017 7:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 7:30:00 AM","9/04/2017 7:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 8:00:00 AM","9/04/2017 8:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 8:30:00 AM","9/04/2017 8:59:59 AM","0.506","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 9:00:00 AM","9/04/2017 9:29:59 AM","0.506","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 9:30:00 AM","9/04/2017 9:59:59 AM","1.306","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 10:00:00 AM","9/04/2017 10:29:59 AM","1.8","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 10:30:00 AM","9/04/2017 10:59:59 AM","0.344","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 11:00:00 AM","9/04/2017 11:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 11:30:00 AM","9/04/2017 11:59:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 12:00:00 PM","9/04/2017 12:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 12:30:00 PM","9/04/2017 12:59:59 PM","1.212","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 1:00:00 PM","9/04/2017 1:29:59 PM","0.506","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 1:30:00 PM","9/04/2017 1:59:59 PM","0.075","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 2:00:00 PM","9/04/2017 2:29:59 PM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 2:30:00 PM","9/04/2017 2:59:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 3:00:00 PM","9/04/2017 3:29:59 PM","0.3","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 3:30:00 PM","9/04/2017 3:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 4:00:00 PM","9/04/2017 4:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 4:30:00 PM","9/04/2017 4:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 5:00:00 PM","9/04/2017 5:29:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 5:30:00 PM","9/04/2017 5:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 6:00:00 PM","9/04/2017 6:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 6:30:00 PM","9/04/2017 6:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 7:00:00 PM","9/04/2017 7:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 7:30:00 PM","9/04/2017 7:59:59 PM","0.356","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 8:00:00 PM","9/04/2017 8:29:59 PM","0.256","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 8:30:00 PM","9/04/2017 8:59:59 PM","0.281","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 9:00:00 PM","9/04/2017 9:29:59 PM","0.138","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 9:30:00 PM","9/04/2017 9:59:59 PM","0.106","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 10:00:00 PM","9/04/2017 10:29:59 PM","0.056","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 10:30:00 PM","9/04/2017 10:59:59 PM","1.344","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 11:00:00 PM","9/04/2017 11:29:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","9/04/2017 11:30:00 PM","9/04/2017 11:59:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 12:00:00 AM","10/04/2017 12:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 12:30:00 AM","10/04/2017 12:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 1:00:00 AM","10/04/2017 1:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 1:30:00 AM","10/04/2017 1:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 2:00:00 AM","10/04/2017 2:29:59 AM","0.319","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 2:30:00 AM","10/04/2017 2:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 3:00:00 AM","10/04/2017 3:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 3:30:00 AM","10/04/2017 3:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 4:00:00 AM","10/04/2017 4:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 4:30:00 AM","10/04/2017 4:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 5:00:00 AM","10/04/2017 5:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 5:30:00 AM","10/04/2017 5:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 6:00:00 AM","10/04/2017 6:29:59 AM","0.338","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 6:30:00 AM","10/04/2017 6:59:59 AM","0.725","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 7:00:00 AM","10/04/2017 7:29:59 AM","1.481","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 7:30:00 AM","10/04/2017 7:59:59 AM","0.744","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 8:00:00 AM","10/04/2017 8:29:59 AM","0.65","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 8:30:00 AM","10/04/2017 8:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 9:00:00 AM","10/04/2017 9:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 9:30:00 AM","10/04/2017 9:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 10:00:00 AM","10/04/2017 10:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 10:30:00 AM","10/04/2017 10:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 11:00:00 AM","10/04/2017 11:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 11:30:00 AM","10/04/2017 11:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 12:00:00 PM","10/04/2017 12:29:59 PM","0.306","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 12:30:00 PM","10/04/2017 12:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 1:00:00 PM","10/04/2017 1:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 1:30:00 PM","10/04/2017 1:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 2:00:00 PM","10/04/2017 2:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 2:30:00 PM","10/04/2017 2:59:59 PM","0.369","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 3:00:00 PM","10/04/2017 3:29:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","10/04/2017 3:30:00 PM","10/04/2017 3:59:59 PM","0.013","0","A",
